url;title;content
https://www.donga.com/news/Sports/article/all/20230924/121347433/1;‘첫 출격’ 이강인 “내가 팀에 맞춰야…제일 중요한 건 팀 성적” ;남자축구 아시안게임 3연패 도전의 열쇠가 될 이강인(파리 생제르맹)이 ‘팀’을 수차례 강조하며 금메달 사냥을 예고했다.이강인은 24일 오후 8시30분(한국시간) 중국 저장성 진화 스포츠센터 스타디움에서 열린 바레인과의 2022 항저우 아시안게임 조별리그 E조 최종 3차전에서 선발로 출전해 전반 36분만 소화했다.소속팀 PSG의 일정을 마치고, 지난 21일 뒤늦게 합류한 이강인은 가벼운 움직임을 보였지만 상대의 집중적인 압박에는 다소 고전하는 장면도 나왔다.한국은 앞서 조 1위, 16강 진출을 확정한 만큼 최종전 승패가 중요하지 않았다. 3-0으로 승리해 3전 전승으로 조별리그를 마쳤지만 황선홍 감독의 시선은 결과보다 이강인의 적응, 동료와의 조직력, 경기 감각에 쏠렸다.경기 후, 이강인은 믹스트존에서 취재진을 만나 “재미있는 경기였던 것 같다. 동료들과 처음 호흡을 맞췄는데 앞으로 더 발전해야 할 점도 많은 것 같다”며 “다음 경기를 잘 준비해서 승리할 수 있도록 노력하겠다”고 했다.짧았던 출전 시간에 대해선 “경기 전부터 알고 있었기 때문에 아쉽진 않다. 아까 얘기했다시피 다음 경기가 제일 중요한 것 같다”고 했다.그러면서 “경기를 뛰면 뛸수록 경기력이 좋아지는 건 당연하다. 다른 선수들도 매우 좋은 능력을 가지고 있고, 축구를 잘 알기 때문에 앞으로 기대가 많이 된다”며 “승리할 수 있도록 노력하겠다”고 했다.이강인은 지난달 소속팀 파리 생제르맹(PSG)에서 왼쪽 허벅지 근육 부상을 입었다. 재활을 거쳐 지난 20일 도르트문트(독일)와 2023~2024 유럽축구연맹(UEFA) 챔피언스리그 조별리그 1차전에서 복귀했다. 교체로 17분만 소화해 정상 컨디션을 장담할 수 없다.게다가 파리, 인천, 항저우를 거쳐 진화로 긴 여정을 밟아 피로도를 무시할 수 없다.이강인은 몸 상태에 대해 “부상은 잘 회복됐다. 앞으로 좋은 모습을 보여주기 위해 노력할 것이다”면서도 “(설령) 좋은 모습을 못 보여드린다고 해도 대회에서 제일 중요한 건 팀 성적이다. 우승할 수 있도록 노력할 것이다”고 했다.이강인의 기량을 누구보다 인정하는 황 감독은 바레인전을 마치고 “모든 걸 말하기 무리가 있지만 이강인은 틀보다 좀 더 프리하게 하는 게 낫지 않나 생각하고 있다”며 “많이 뛰는 포지션도 고민하고 있다. 상황에 따라서 선택하려고 한다”고 답했다.틀에 가두는 방식 대신 이강인의 실력과 기량을 믿고 좀 더 자유롭게 플레이할 수 있도록 배려할 계획이 엿보였다.그러나 이강인은 자신보다 팀을 우선으로 내세웠다.그는 “내가 어디서, 어떻게 뛰는 건 중요하지 않다. 최대한 팀에 맞춰야 하고, 팀에 도움이 되려고 한다”며 “아까도 얘기했다시피 팀에 도움을 주고, 좋은 결과를 만들 수 있도록 해야 한다”고 했다.이강인은 5년 전, 2018 자카르타-팔렘방 대회에서 금메달을 목에 건 손흥민(토트넘)을 연상하게 한다. 유럽 빅리그에서 뛰며 전력의 핵심으로 뒤늦게 합류한 ‘마지막 퍼즐’이다.아시안게임 3연패 도전에 있어 절대적인 존재다. 부담은 되지 않을까. 이강인은 특유의 무뚝뚝한 표정과 함께 “별 생각이 없다”고 했다.이어 “선수들이 한 팀으로 한 목표를 바라보고 가고 있다. 목표까지 가는데 최대한 도움을 주고, 도움이 되는 선수가 되겠다”고 했다.마지막으로 “많은 분들이 경기장까지 찾아 응원해주셔 감사하다. 앞으로도 최선을 다해 준비해서 좋은 결과, 좋은 플레이를 보여주도록 하겠다. 많은 관심과 응원을 부탁드린다”고 더했다.16강 상대는 F조 2위 키르기스스탄이다. 오는 27일 오후 8시30분 같은 장소에서 열린다.[진화(중국)=뉴시스]
https://www.donga.com/news/Sports/article/all/20230924/121347427/1;‘여자 에페 金’ 최인정 “올해 끝으로 대표팀 은퇴…후배들이 잘해줄 것” ;2022 항저우 아시안게임 펜싱 여자 에페 개인전에서 정상에 오른 최인정(33·계룡시청)이 올해를 끝으로 태극마크를 반납하겠다는 뜻을 밝혔다.최인정은 24일 중국 항저우의 디안즈대학 체육관에서 열린 2022 항저우 아시안게임 펜싱 여자 에페 개인전 결승에서 대표팀 동료 송세라(30·부산광역시청)를 9-8로 꺾고 금메달을 목에 걸었다. 2014 인천 대회와 2018 자카르타-팔렘방 대회에서 모두 결승에 올랐으나 은메달에 머물렀던 최인정은 세 번째 출전한 아시안게임에서 마침내 금맥을 캤다.최인정은 경기 후 취재진과 만나 “힘든 훈련을 이겨내며 (송)세라와 예선 때부터 ‘결승에서 만나자’라는 말을 했는데 실제로 성사가 됐고 금메달까지 따내서 기분이 좋다. 아시엔게임에서 금메달이 없었는데 내 위치에서 내 몫을 잘 한 것 같아 기쁘다”고 말했다.2010년 국가대표 생활을 시작한 최인정은 국제대회에서 굵직한 성과를 내 왔으나 아직 올림픽 금메달은 없다. 2012 런던 올림픽과 2020 도쿄 올림픽에서 단체전 은메달을 목에 걸었다.지금의 기량이라면 내년에 열릴 2024 파리 올림픽에서 다시 금메달을 노릴 수 있으나, 그는 태극마크를 내려놓기로 했다. 최인정은 “올해를 끝으로 대표팀 은퇴를 하려고 한다. 이쯤에서 물러나는 게 맞다고 생각한다”며 “올림픽 금메달에 대한 아쉬움은 있지만 앞으로 후배들이 좋은 결과를 내줄 것”이라고 밝혔다.이어 “아시안게임 개인전에서 처음으로 금메달을 땄는데, 금메달을 땄다고 해서 심경의 변화가 생긴 것은 아니다. 오히려 그간 고생했던 것에 대한 선물을 받는 느낌”이라며 “대표팀은 은퇴하지만 앞으로도 소속팀에서 펜싱을 계속 이어갈 것”이라고 설명했다.한편 처음 나선 아시안게임 무대에서 값진 은메달을 딴 송세라는 “대진표를 봤을 때 어려운 상대들이 많았는데 세계적으로 월등한 선수들과 경기를 할 수 있어서 좋았다”며 “비록 결승에서 (최)인정언니에게 졌지만 진심으로 축하해주고 싶다. 의미있는 기억으로 남을 것 같다”고 말했다.송세라는 “한국에서 훈련을 힘들게 치러 왔는데 힘든 훈련을 이겨내고 좋은 성적을 냈다. 앞으로도 열심히 훈련에서 메이저 대회에서 좋은 성적을 내겠다”고 강조했다.선배 최인정의 대표팀 은퇴 소식을 들은 송세라는 “언니의 빈자리를 내가 채울 수 있을지 모르겠지만 제 자리에서 열심히 한다면 앞으로 좋은 운이 오지 않을까 생각한다. 늘 최선을 다 하겠다”고 덧붙였다.(항저우(중국)=뉴스1)
https://www.donga.com/news/Sports/article/all/20230924/121347190/1;세계1위 최인정, 현 국내1위 송세라 꺾고 아시안게임 개인 첫 金 ;2년 전 일본 도쿄에서 같은 방향을 바라봤던 2개의 칼끝이 중국 항저우에서는 서로를 향했다. 21년 만에 ‘집안 맞대결’로 열린 항저우 아시안게임 여자 펜싱 에페 개인전 결승에서 최인정(33·계룡시청)이 대표팀 동료 송세라(30·부산시청)를 꺾고 금메달을 목에 걸었다.최인정은 24일 중국 항저우 전자대학 체육관에서 열린 대회 여자 에페 개인전 결승에서 연장 승부 끝에 송세라를 9-8로 꺾었다. 최인정과 송세라는 2021년 도쿄 올림픽에서 여자 에페 단체전 은메달을 합작한 동료였다. 2002년 부산 아시안게임 때도 여자 에페 개인전 결승에서 김희정(48·금), 현희(47·은)가 동료끼리 맞대결을 벌인 적이 있었다.두 선수는 결승전 내내 한 번도 2점 차 이상으로 벌어지지 않을 정도로 접전을 치렀다. 최인정은 5-5 동점으로 시작한 3라운드 시작부터 득점하며 6-5로 앞서갔지만 최인정이 득점하면 송세라가 다시 한 점을 따라붙는 식으로 8-8까지 경기가 이어졌다. 이후 연장에서 최인정이 먼저 점수를 내면서 승리를 차지했다.2전 3기 끝에 획득한 아시안게임 금메달이었다. 최인정은 2014년 인천 대회와 2018년 자카르타-팔렘방 대회에서 모두 단체전 은메달, 개인전 동메달에 그쳤다. 2021~2022시즌을 세계랭킹 1위에 올랐던 최인정은 아시안게임에서 2회 연속 정상에 오르지 못했던 아쉬움을 항저우에서 털어냈다.최인정은 이날 금메달을 따낸 뒤 “올해까지만 대표팀 생활을 하고 은퇴하려고 한다”며 “이번 대회에서 개인적인 욕심은 엇었고 제가 맡은 위치에서 해야 할 몫만 하고 싶었다. 그걸 해낸 것 같아서 더 기쁘다”고 말했다.최인정은 이제 21년 만의 아시안게임 한국 여자 에페 2관왕에 도전한다. 한국 여자 펜싱 선수가 아시안게임 에페 종목에서 개인, 단체전 우승을 모두 차지한 건 2002년 부산 대회 때 김희정이 유일했다.현재 국내 랭킹 1위이자 아시아 2위인 송세라는 준결승에서 아시아 1위 비비언 콩(29·홍콩·세계랭킹 2위)을 꺾었지만 결승에서 최인정에게 한 점 차로 무너지며 개인 첫 아시안게임 무대를 은메달로 마무리했다. 최인정과 송세라의 칼끝이 같은 곳을 바라보는 여자 에페 단체전 결승은 27일 오후 8시 5분에 열릴 예정이다.한편 이날 남자 플뢰레 개인전에서는 이광현(30·화성시청)이 8강에 올랐을 뿐 나머지 선수는 조기 탈락했다. 한국 펜싱이 아시안게임 남자 플뢰레 개인전에서 ‘노 메달’에 그친 건 1978년 방콕 대회 이후 45년 만이다.25일에는 구본길(34·국민체육진흥공단)이 남자 사브르 4연패에 도전한다. 여자 플뢰레 개인전도 열린다.항저우=강동웅 기자 leper@donga.com
https://www.donga.com/news/Sports/article/all/20230924/121347082/1;황선홍 감독 “이강인 출전시간, 계획한 것…틀보단 프리하게” ;“이강인의 (짧은) 출전 시간은 계획된 것이었다.”황선홍호는 ‘외나무다리 승부’가 될 토너먼트를 앞두고 간판 이강인(파리 생제르맹)을 아끼면서 적응을 도왔다.황선홍 감독이 이끄는 축구대표팀은 24일 오후 8시30분(한국시간) 중국 저장성 진화 스포츠센터 스타디움에서 열린 바레인과의 2022 항저우 아시안게임 조별리그 E조 최종 3차전에서 이한범(미트윌란), 백승호(전북), 고영준(포항)의 릴레이골을 앞세워 3-0 완승을 거뒀다.앞서 조 1위와 16강 진출을 확정했던 한국은 3전 전승으로 가볍게 조별리그를 마무리했다. 3경기에서 16골을 기록하는 동안 무실점으로 잘 막았다.소속팀 PSG의 일정을 마치고, 지난 21일 뒤늦게 합류한 이강인은 이날 선발로 출전해 전반 36분만 소화했다.토너먼트 진출이 정해진 만큼 이날 경기의 승패는 그리 의미가 없었다.이강인의 현지 적응과 동료들과의 조직력, 경기 감각을 끌어올리는데 더 주안점을 두는 경기였다.황 감독은 경기 소감에 대해 “체력적인 면하고 여러 가지 조합 등을 생각해서 경기했다. 여러 가지를 확인할 수 있었다. 예선이 끝나고 이제부터 진짜 승부라고 생각한다. 준비를 잘해서 한 발, 한 발 앞으로 나아가겠다”고 했다.이강인의 짧은 출전 시간에 대해선 “30분 정도 출전을 계획했다. 시간에 맞춰서 컨디션이나 여러 가지를 확인하려고 했다. 본인은 좀 더 하겠다고 했는데 무리가 될 것 같아서 계획대로 분배해서 경기했다”고 했다.향후 이강인의 포지션에 대해선 “모든 걸 말하기 무리가 있지만 이강인은 틀보다 좀 더 프리하게 하는 게 낫지 않나 생각하고 있다”며 “많이 뛰는 포지션도 고민하고 있다. 상황에 따라서 선택하려고 한다”고 답했다.쿠웨이트와 1차전에서 9-0, 태국과 2차전에서 4-0 대승을 거뒀지만 이날은 전반에 0-0으로 균형을 깨지 못했다. 바레인의 밀집 수비에 애를 먹었다.황 감독은 “경기 자체는 모든 것을 통제했지만 기회에서 집중력이 아쉬웠다. 상대가 밀집 수비를 하는 데서 공간을 만들어 내기가 어려웠다. 마음을 먹고 수비하는 팀을 깨부수는 게 제일 어려운 것 같다”면서도 “인내를 가지고 컨트롤하길 원했고, 선수들이 잘 따랐다. 앞으로도 계속 일어날 수 있는 일이다. 심리적으로 잘 컨트롤하느냐가 이번 대회 성패가 걸려 있는 것 같다”고 설명했다.3전 전승으로 조별리그를 통과한 것에 대해선 “아직 선수들하고 얘기한 건 없다. 모든 승부가 간단한 문제는 아니라고 본다. 매 경기 대승은 있을 수 없는 일이다. 가장 많은 게 한 골 승부”라며 “그걸 잘해야 강팀이다. 이런 난관이 계속해서 있을 텐데 평정심을 잘 유지해서 잘 승부하는 게 필요하다. 그런 얘기를 선수들에게 하고 싶다”고 했다.마지막으로 경기장을 찾은 약 1만9000명 관중에 대해선 “축구 경기라는 것이 관중이 없으면 의미가 없다. 많은 관중 앞에서 좋은 모습을 보여야 하고, 기대하고 있다. 관전해 주시면 더 좋은 경기로 보답하도록 하겠다”고 말했다.황선홍호는 아시안게임 축구 종목 최초로 3연패를 노리고 있다.한편, 황선홍호의 16강 상대는 F조 2위 키르기스스탄으로 정해졌다. 오는 27일 오후 8시30분 같은 장소에서 열린다.[진화(중국)=뉴시스]
https://www.donga.com/news/Sports/article/all/20230924/121347077/1;이주호, 아시안게임 남자 배영 100m 2회 연속 동메달 ;한국 남자 배영의 강자 이주호(28·서귀포시청)가 아시안게임 남자 배영 100m에서 2회 연속 메달 획득에 성공했다.이주호는 24일 항저우 올림픽 스포츠센터 아쿠아틱 스포츠 아레나에서 열린 2022 항저우 아시안게임 수영 경영 남자 배영 100m 결승에서 53초54의 기록으로 8명 중 3위를 차지했다. 2018년 자카르타·팔렘방 대회에서 54초52를 기록하고 3위에 오른 이주호는 2회 연속 동메달을 목에 걸었다. 한국 남자 선수가 아시안게임 배영 종목에서 2회 연속 메달을 딴 것은 1990년 베이징, 1994년 히로시마 대회 배영 200m에서 2연속 금메달을 딴 지성준에 이어 역대 두 번째다. 다만 이주호는 지난해 3월 KB금융 코리아 스위밍 챔피언십에서 자신이 작성한 한국기록인 53초32에는 0.22초 뒤처지는 기록을 냈다.아시아 배영 최강자 쉬자위(중국)가 52초23의 대회신기록을 작성하면서 금메달을 거머쥐었다.쉬자위는 2016년 리우데자네이루 올림픽에서 배영 100m 은메달을 땄고, 2017년 부다페스트, 2019년 광주 세계수영선수권대회에서는 이 종목 금메달을 품에 안았다. 아시안게임 배영 100m에서는 2014년 인천 대회 은메달, 2018년 자카르타·팔렘방 대회 금메달을 수확했고, 이날 금메달로 2연패를 달성했다.은메달은 53초46을 기록한 이리에 료스케(일본)의 차지가 됐다. 2010년 광저우, 2014년 인천 아시안게임 배영 100m 금메달리스트인 이리에 료스케(일본)는 2018년 자카르타·팔렘방 대회에 이어 이번 대회에서도 쉬자위에 밀려 은메달에 만족해야 했다.여자 접영 200m 결승에 나선 박수진(경북도청)은 2분09초37을 기록해 4위에 자리했다. 박수진은 2분09초22로 동메달을 딴 마키노 히로코(일본)에 불과 0.15초 차로 뒤져 아쉽게 동메달을 놓쳤다. 2020 도쿄 올림픽 이 종목 금메달리스트인 장위페이(중국)이 2분05초57을 기록하고 금메달을 수확했다. 2018년 자카르타·팔렘방 대회에 이어 2연패다. 은메달도 중국의 차지였다. 위리옌이 2분08초31을 기록하고 2위에 올랐다.남자 개인혼영 200m 결승에서는 김민석(부산광영시수영연맹)은 1분59초80을 기록, 5위로 경기를 마쳤다.전날 개회식에서 디지털 봉송주자와 최종 합동 성화 점화를 소화했던 왕순(중국)이 1분52초62의 아시아신기록을 수립하며 금메달을 목에 걸었다.왕순은 자신이 2021년 열린 2020 도쿄 올림픽에서 작성한 종전 아시아기록인 1분55초00을 0.38초 줄였다.올해 후쿠오카 세계선수권 4관왕에 빛나는 친하이양(중국)은 1분57초41을 기록헤 은메달을 땄다. 1분58초35로 터치패드를 찍은 세토 다이야(일본)에게 동메달이 돌아갔다.여자 자유형 1500m에 출전한 한다경(전라북도체육회)은 16분37초34의 기록으로 5위가 됐다.금, 은메달은 중국 선수들이 휩쓸었다. 리빙제가 15분51초18로, 가오웨이중이 16분05초73으로 각각 1, 2위를 차지했다. ‘16분17초78을 기록한 모리야마 유키미(일본)가 동메달을 수확했다.[항저우·서울=뉴시스]
https://www.donga.com/news/Sports/article/all/20230924/121347071/1;적장도 칭찬…이강인, 단 36분이었지만 “가장 인상적” ;바레인 2022 항저우 아시안게임 남자 축구 대표팀 감독이 황선홍호에서 가장 인상 깊은 선수로 이강인(파리 생제르맹)을 꼽았다.황선홍 감독이 이끄는 아시안게임 남자 축구 대표팀은 24일 오후 8시30분(한국시간) 중국 저장성 진화 스포츠센터 스타디움에서 열린 2022 항저우 아시안게임 조별리그 E조 최종 3차전 바레인전에서 3-0으로 승리했다.이로써 한국은 조별리그 3경기 무실점 전승으로 16강에 진출하며 대회 최초 축구 종목 3연패 가능성을 키웠다.지난 2차전 승리 이후 16강 조 1위를 조기에 확정했던 한국의 이날 경기 핵심은 ‘이강인의 출전’이었다.이강인은 PSG와의 협상 끝에 지난 21일 팀에 합류했다. 부상 여파와 소속팀 일정 때문이었다. 즉, 온전하지 않은 컨디션인 데다 조직적으로 완전히 녹아들지 못한 상태였다.그럼에도 황 감독은 이강인을 바레인전에 선발로 기용했다. 빠르게 팀에 적응시키기 위한 승부수였을 것으로 해석된다. 다만 출전 시간이 길지는 않았다. 전반 36분만 소화하고 그라운드를 나왔다.단 36분이었지만 많은 것을 보여줬다. 바레인 수비진이 4명 가까이 붙어도 탈압박으로 공격을 전개했고, 번뜩이는 패스와 넓은 시야로 이번 대회 참가 선수 중 가장 명성이 뛰어난 선수 다운 활약상을 펼쳤다.적장도 칭찬할 정도였다. 다리오 베이시치 바레인 감독은 경기 후 기자회견을 통해 “인상 깊은 선수가 많다. 한국은 많은 선수들이 훌륭한 기술과 포지션을 갖고 있다”며 “한 선수를 꼽기 힘들지만, 그래도 꼽자면 이강인이 가장 인상 깊다고 생각한다”고 말했다.이강인의 본격적인 활약은 오는 27일 오후 8시30분 같은 장소에서 키르기스스탄과 16강전이 될 것으로 보인다.[진화·서울=뉴시스]
https://www.donga.com/news/Sports/article/all/20230924/121346986/1;손흥민, 아스널과 북런던더비서 EPL 4호골 폭발 ;잉글랜드 프로축구 프리미어리그(EPL) 토트넘 홋스퍼의 ‘캡틴’ 손흥민이 아스널과의 북런던더비에서 리그 4호골을 터트렸다.손흥민은 24일(한국시간) 영국 런던의 에미레이츠 스타디움에서 열린 아스널과의 2023~2024시즌 EPL 6라운드 원정 경기에서 0-1로 끌려가던 전반 42분 왼발 슛으로 동점골에 성공했다.제임스 메디슨이 측면을 뚫고 올린 크로스를 쇄도하며 왼발 슛으로 마무리했다.지난 3일 번리와의 경기에서 마수걸이 득점과 함께 해트트릭을 달성했던 손흥민은 이날 시즌 4호골을 기록했다.유럽 무대 개인 통산 198호골이기도 하다.또 토트넘 입단 후 아스널과의 19번째 경기에서 터진 6호골(EPL 5골·컵대회 1골)이다.한편 토트넘은 손흥민의 동점골로 전반을 1-1로 마쳤다.[서울=뉴시스]
https://www.donga.com/news/Sports/article/all/20230924/121346600/1;[속보]황선홍호, 바레인에 3-0 완승… 조별리그 ‘전승’ 16강행 ;대회 3연패의 ‘키 플레이어’로 꼽히는 이강인이 출전한 한국 24세 이하(U-24) 축구 대표팀이 바레인을 격파하고 항저우 아시안게임 조별리그에서 3전 전승을 기록했다. 3경기 16골에 무실점이다.우리 대표팀은 24일 오후 중국 저장성 진화 스포츠센터 스타디움에서 바레인을 상대로 한 E조 마지막 경기를 치렀다. 이날 경기 후반 이한범, 백승호, 고영준의 연속골이 터졌고, 대표팀은 바레인에 3-0 승리를 거뒀다.앞서 황선홍호는 지난 19일 1차전에서 쿠웨이트를 9-0, 21일 2차전에선 태국을 4-0으로 대파했다. 대표팀은 기세를 몰아 이날까지 연속 무실점 행진을 이어갔다. 우리 대표팀은 한국 시간으로 오는 27일 오후 8시30분 같은 장소에서 F조 2위 키르기스스탄과 16강 맞대결을 벌인다.이예지 동아닷컴 기자 leeyj@donga.com
https://www.donga.com/news/Sports/article/all/20230924/121346494/1;‘이강인 첫 출격’ 황선홍호, 조별리그 3전 전승 16강행 ;아시안게임 3회 연속 금메달에 도전하는 황선홍호가 대회 조별리그를 전승으로 마치고 16강으로 향했다. 이강인(파리 생제르맹)은 선발로 나서 전반 36분을 소화했다.황선홍 감독이 이끄는 한국 남자축구 아시안게임 대표팀은 24일 중국 저장성 진화 스포츠센터 스타디움에서 열린 2022 항저우 아시안게임 남자축구 조별리그 E조 최종 3차전 바레인과 경기에서 3-0 완승을 거뒀다.앞서 쿠웨이트(9-0 승), 태국(4-0 승)을 완파하며 일찌감치 조 1위 16강을 확정한 황선홍호는 조별리그 3전 전승을 달렸다.3경기 동안 16골을 넣고, 단 한 골도 내주지 않았다.한국은 16강에서 F조 2위인 키르기스스탄과 27일 오후 8시30분 같은 장소에서 8강 진출을 다툰다.키르기스스탄은 F조 최종전에서 대만을 4-1로 대파해 인도네시아, 대만과 1승2패로 동률을 이뤘으나, 이들 간 골 득실과 다득점 등을 따진 결과 가장 앞서 조 2위로 16강에 올랐다.이번 대회 남자축구는 23개국이 6개 조로 나뉘어 조별리그를 치른다. A, B, C, E, F조는 4개국이, D조는 3개국이 편성됐다.각 조 2위까지 12개국과 3위 국가 중 성적이 좋은 4개국이 16강에 오른다.아시안게임 남자축구 역대 최다 우승(5회) 기록을 보유한 한국은 6번째이자, 사상 첫 3연패에 도전한다.2014 인천 대회, 2018 자카르타·팔렘방 대회에 이어 3회 연속 금메달을 노린다.[진화(중국)·서울=뉴시스]
https://www.donga.com/news/Sports/article/all/20230924/121346366/1;‘AG 데뷔전서 동메달’ 황선우 “아쉬움은 다른 레이스에서 날리겠다” ;한국 수영 간판 황선우(20·강원도청)가 생애 첫 아시안게임에서 동메달을 손에 쥐고도 자신을 채찍질했다. 황선우는 24일 중국 저장성 항저우 올림픽 스포츠센터 아쿠아틱 스포츠 아레나에서 열린 2022 항저우 아시안게임 수영 남자 자유형 100m 결승에서 48초04로 레이스를 마쳐 3위에 올랐다. 이번 대회는 황선우의 아시안게임 데뷔전이다. 황선우는 경영 첫날부터 동메달을 따내며 역대 아시안게임 남자 자유형 100m에서 메달을 딴 두 번째 한국 선수로 이름을 새겼다. 박태환이 2006년 도하 대회 은메달, 2010년 광저우 대회 금메달을 획득했다. 경기 후 만난 황선우는 “첫 아시안게임 무대에서 동메달을 따게 돼 기쁘다”면서도 활짝 웃지 못했다. “기록이 아쉬운 부분이 있다. 남아있는 계영 800m, 자유형 200m에는 집중해서 더 좋은 기록을 보여드려야 할 것 같다. 100m에서 남은 아쉬움을 다른 레이스에서 날리고 싶다”며 “내 개인 최고 기량을 끌어 올릴 수 있게 노력을 많이 해야 될 것 같다”고 다짐했다. 황선우의 라이벌 판잔러(중국)는 46초97의 아시아 신기록으로 우승을 차지했다. 지난 5월 중국수영선수권대회에서 자신이 작성했던 47초22의 기록을 약 4개월 만에 0.25초 앞당겼다. 이날 황선우는 5번, 판잔러는 3번 레이스에서 역영을 펼쳤다. “판잔러가 46초대의 엄청난 기록을 찍었는데 굉장히 대단한 선수라는 생각이 든다”며 고개를 끄덕인 황선우는 “나도 따라가기 위해서 더욱더 열심히 훈련해야 할 것 같다”고 말했다. 100m 레이스를 마친 황선우는 25일 계영 800m와 27일 자유형 200m에서 금메달에 도전한다. 자유형 200m는 황선우의 주종목이다. 대표팀 선수들과 찰떡 호흡을 자랑하는 계영 800m도 자신 있다. 황선우는 “계영 800m는 멤버들과 굉장히 준비를 많이 했다. 멤버들과 합도 굉장히 좋고, 모두 컨디션도 좋다. 잘 집중하면 우리가 원하는 목표를 얻을 수 있을 것”이라며 눈을 빛냈다.[항저우=뉴시스]
