title;url;content
일본에 1-4 대패한 독일 축구대표팀, 플리크 감독 경질;https://www.joongang.co.kr/article/25191588;"일본에 1-4 충격패를 당한 '전차군단' 독일 축구대표팀의 한지 플리크 감독이 전격 경질됐다.   독일축구협회(DFB)는 10일(현지시간) ""플리크 감독과 마르쿠스 조르크, 대니 뢸 코치를 해임했다""고 발표했다. 베른트 노이엔도로프 DFB 회장은 ""협회 내부에서 최근 실망스러운 결과를 낸 남자 대표팀이 새로운 동력이 필요하다는 데 의견이 일치했다""면서 ""경기 성과가 최우선 순위기 때문에 이런 결정은 불가피했다""고 밝혔다. 독일 축구 대표팀이 1926년 전임 감독제를 도입한 이후 사령탑을 '경질'한 건 처음이다.   DFB가 이런 결정을 내린 건 2024 유럽축구선수권대회(유로 2024)를 앞두고 각성하는 분위기와 확고한 기대가 필요했기 때문이다. 루디 푈러 독일 국가대표팀 단장은 ""일본과의 경기는 우리가 이런 상황에서 진전이 불가능하다는 것을 명확히 보여줬다""면서 ""쉬운 순간은 아니지만, 이제 우리는 유로 2024에서 개최국으로서 수준이 있고, 야심에 찬 역할을 하기 위해 책임 있게 행동하고, 무엇인가를 바꿔야 한다""고 말했다.   이로써 플리크 감독은 2021년 8월 독일 대표팀 지휘봉을 잡은 지 2년여 만에 떠나게 됐다. 2018 러시아 월드컵에 이어 2개 대회 연속 16강 진출에 실패한 독일은 지난해 카타르월드컵 이후 첫 A매치인 올 3월 페루전에서 2-0으로 이겼다. 그 뒤로 1무4패로 추락했다. 3월 두 번째 경기에서 벨기에에 2-3으로 졌고, 6월 첫 경기에서 우크라이나와 3-3으로 어렵게 비긴 뒤 폴란드(0-1)와 콜롬비아(0-2)엔 연패했다. 여기에 안방에서 일본에 대패하면서 1-4로 패했다. 플리크 감독의 후임으로는 '젊은 명장' 율리안 나겔스만 감독이 유력한 후보로 거론된다.피주영 기자 akapj@joongang.co.kr"
클린스만호, 아시안컵 우승은 뒷일…13일 사우디전이 ‘단두대 매치’;https://www.joongang.co.kr/article/25191521;출항 후 반 년째에 접어든 클린스만호가 벌써부터 위기에 내몰렸다. 내년 초 아시아축구연맹(AFC) 아시안컵 본선 우승을 목표로 호기롭게 닻을 올렸는데, 먼 바다로 나가보지도 못한 채 암초에 둘러싸여 곤란을 겪는 모양새다.   위르겐 클린스만(독일) 감독이 이끄는 축구대표팀은 오는 13일 오전 1시30분(한국시간) 영국 뉴캐슬의 세인트 제임스 파크에서 아시아의 복병 사우디아라비아(이하 사우디)와 평가전을 치른다. 앞서 웨일스를 상대로 무득점 무승부를 기록한 것을 포함해 클린스만 감독 부임 이후 치른 5경기에서 무승(3무2패)에 허덕이는 처지라 승리가 절실하다.   역대 외국인 사령탑을 통틀어 부임 직후 5경기에서 단 1승도 거두지 못한 건 클린스만 감독이 유일하다. 벌써부터 축구계 안팎에서 “사우디에게 패할 경우 선장 조기 교체를 바라는 목소리가 한층 거세질 것”이라는 우려가 나오는 이유다.                        클린스만 감독이 5경기 만에 벼랑 끝에 몰린 건 결과와 과정 모두 기대치에 못 미치기 때문이다. 그간 치른 A매치에서 자신만의 또렷한 전술적 색채를 보여주지 못 했다. 뿐만 아니라 주로 해외에 체류하는 등 대표팀에 온전히 집중하지도 못하는 모습이다.   이와 관련해 감독 자신은 10일 공개한 인터뷰에서 “내가 일을 잘 했는지 여부를 판단하는 모든 기준은 2024년 1월에 열리는 카타르 아시안컵이 되어야 한다. 나는 자신 있다”며 당장의 성적에 민감하게 반응하지 말 것을 요청했다.   더불어 현재의 업무 시스템에 변화를 줄 생각이 없다는 뜻도 분명히 밝혔다. “국가대표팀 감독은 국내뿐만 아니라 국제무대에서 일하는 사람”이라 언급한 그는 “내가 한국을 떠나 집(미국 캘리포니아)이나 유럽에 머물 때도 내 업무의 90%는 대표팀 관련 일들이다. 개인적인 용무는 10% 정도”라 해명했다.                        클린스만 감독은 대한축구협회와의 의사소통에 문제가 있었다는 점도 함께 밝혔다. 그는 “부임 당시 내가 한국에 머물러야 한다거나, 아시안게임과 병역의 상관관계 등에 대해 아무도 알려주지 않았다”고 주장했다. 이에 대해 축구협회 관계자는 “계약 당시부터 국내 거주에 대해 여러 차례 감독과 이야기를 나눴다. 팬들의 반응에 대해서도 충분히 설명했다”고 서로 다른 이야기를 했다.   당분간 계약 조건 및 근무와 관련한 논란이 이어질 가능성이 높은 가운데, 코앞으로 다가온 사우디와의 A매치 평가전이 클린스만호의 운명에 적잖은 영향을 미칠 변수로 떠오르고 있다.   사우디는 지난 9일 코스타리카(46위)에 1-3으로 완패했다. 최근 이탈리아 출신의 명장 로베르토 만치니 전 맨체스터 시티 감독에게 지휘봉을 맡겼지만 A매치 연패 부진이 5경기까지 이어졌다. 근래 들어 흔들리는 사우디의 흐름을 감안하면 맞대결에서 승리 이외의 결과는 클린스만호에게 실패다.                        문제는 사우디가 얕잡아 보기 어려운 면모도 함께 갖추고 있다는 점이다. 지난해 카타르월드컵 본선에서 우승팀 아르헨티나를 2-1로 꺾은 전력이 있다. 상대전적에서도 한국에 6승7무4패로 앞선다.   사우디와의 맞대결에서 어떤 흐름으로 어떤 결과를 만들어내느냐의 여부가 클린스만호의 향후 행보에 중요한 이정표 역할을 할 전망이다. 사우디 부진의 고리를 끊어내야 하는 만치니 감독 또한 상황은 다르지 않다.송지훈 기자 song.jihoon@joongang.co.kr
36세 조코비치, US오픈 우승...메이저 최다 24승 달성;https://www.joongang.co.kr/article/25191443;노박 조코비치(세계랭킹 2위·세르비아)가 US오픈 테니스 대회 정상에 올랐다.   조코비치는 10일(한국시간) 미국 뉴욕의 빌리진킹 내셔널 테니스 센터에서 열린 대회 마지막 날 남자 단식 결승에서 다닐 메드베데프(세계 3위·러시아)를 3-0(6-3 7-6〈7-5〉 6-3)으로 물리쳤다. 조코비치는 2018년 이후 5년 만에 US오픈 우승 트로피를 다시 들었다. 2년 전인 2021년 US오픈 결승에서 메드베데프에 당한 패배도 설욕했다. 우승 상금은 300만 달러(40억원).   1987년 5월생인 그는 1968년 이후 US오픈 남자 단식 최고령 우승 기록도 세웠다. 종전 1968년 이후 US오픈 남자 단식 최고령 우승 기록은 1970년 켄 로즈월(호주)의 35세였다. 이로써 그는 개인 통산 24번째 메이저 대회 단식 우승을 차지했다. 남자 테니스 역대 최다승 신기록이다.   이 부문 2위이자 일생의 라이벌 라파엘 나달(스페인·22승)과의 격차는 2승으로 벌렸다. 그는 또 여자 테니스 전설인 마거릿 코트(은퇴·호주)가 세운 메이저 대회 단식 최다 우승 기록과도 어깨를 나란히 했다. 프로 선수들의 메이저 대회 출전이 허용된 1968년 이후에만 24회 우승한 것은 조코비치가 유일하다. 코트는 1968년 이후로는 메이저 단식 우승이 11번이다. 조코비치는 세계랭킹 1위에도 복귀한다.   US오픈 복귀전을 우승으로 장식한 36세 조코비치는 올해 4대 메이저 대회 가운데 3개 대회를 석권하는 노익장을 과시했다. 그는 올해 호주오픈, 프랑스오픈 그리고 이날 US오픈을 휩쓸었고, 윔블던에서만 준우승했다. 조코비치가 한 해에 3개 메이저 대회를 휩쓴 것은 2011년과 2015년, 2021년에 이어 올해가 네 번째다.   조코비치가 US오픈 코트를 밟은 건 2년 만이다. 그는 코로나 백신을 맞지 않았는데, 미국 방역 당국이 백신 미접종 외국인의 입국을 불허하면서 2022 US오픈에 출전하지 못했다. 그러다 미국 방역 당국이 지난 5월 코로나 백신 접종을 받지 않은 외국인도 입국할 수 있도록 방역 방침을 완화하면서 올해 대회 나서게 됐다. 그는 2년 만의 US오픈 복귀전에서 우승하며 자존심을 세웠다.피주영 기자 akapj@joongang.co.kr
김하성, MLB 개인 최다안타… 배지환, 5경기 연속 안타;https://www.joongang.co.kr/article/25191439;샌디에이고 파드리스 김하성(27)이 메이저리그(MLB) 단일 시즌 개인 최다 안타 신기록을 썼다. 피츠버그 파이리츠 배지환(24)은 5경기 연속 안타 행진을 벌였다.   김하성은 11일(한국시간) 미국 텍사스주 휴스턴 미닛메이드파크에서 열린 휴스턴 애스트로스와의 경기에 1번 타자 2루수로 선발 출전해 4타수 1안타를 쳤다. 시즌 타율은 0.271(484타수 131안타)을 유지했다.   1회 우익수 방면 잘 맞은 타구가 야수 정면으로 향해 잡혔던 김하성은 3회 두 번째 타석에서 선두타자로 나섰다. 휴스턴 선발 J.P. 프랜스의 바깥쪽 낮은 스위퍼를 툭 밀어 쳤고, 중견수 채스 매코믹이 다이빙 캐치로 타구를 잡았다.   심판은 아웃을 선언했으나 비디오 판독 끝에 공이 그라운드에 먼저 닿았다는 사실이 확인돼 안타를 되찾았다. 김하성의 올 시즌 131번째 안타. 이로써 김하성은 지난해 130안타를 넘어 자신의 빅리그 단일 시즌 최다 안타 기록을 세웠다.   김하성은 5회 선두타자로 나서 우익수 쪽 잘 맞은 타구를 날렸으나 다이빙 캐치에 잡혀 멀티히트 달성에 실패했다. 7회 7회 마지막 타석은 내야 땅볼로 마감했다. 김하성은 7회 유격수로 잠시 이동했다가 8회 브렛 설리번과 교체됐다. 샌디에이고는 6회에만 8점을 내주면서 2-12로 졌다.   배지환은 미국 조지아주 애틀랜타 트루이스트파크에서 열린 애틀랜타 브레이브스와의 원정 경기에 1번 타자 2루수로 나와 4타수 1안타 1득점을 기록했다. 배지환은 시즌 타율 0.245(282타수 69안타)를 유지했다.배지환은 1회 투수 앞 땅볼, 3회 좌익수 플라이로 물러났다. 6회 1사에서는 애틀랜타 선발 앨런 위넌스의 싱커를 받아쳐 2루수와 유격수 사이로 빠져나가는 안타를 만들었다. 지난 6일 밀워키 브루어스전부터 5경기 연속 안타 행진이다. 배지환은 이후 브라이언 레이놀즈의 2루타 때 전력 질주해 홈까지 파고들었다. 8회 마지막 타석은 헛스윙 삼진. 피츠버그는 2-5로 패했다.김효경 기자 kaypubb@joongang.co.kr
축구로 다친 마음, 농구로 씻었다…독일, 농구월드컵 사상 첫 우승;https://www.joongang.co.kr/article/25191404;독일이 세계농구 챔피언의 자리에 올랐다.   독일 남자농구대표팀은 10일 밤 필리핀 마닐라의 몰 오브 아시아 아레나에서 열린 국제농구연맹(FIBA) 농구월드컵 2023 결승전에서 세르비아에 83-77, 6점 차 승리를 거두고 정상에 올랐다. 농구월드컵에서 독일이 우승한 건 이번이 처음이다. 이전 최고 기록은 독일 농구 레전드 덕 노비츠키가 활약하던 지난 2002년에 기록한 3위다.   나란히 주전급 멤버들을 미국프로농구(NBA) 소속 선수들로 채운 두 나라는 결승전에서 치열하게 맞붙었다. 전반은 시소 게임이었다. 세르비아의 보그단 보그다노비치(애틀랜타 호크스)가 잇단 3점포로 득점을 쌓아나가자 독일도 데니스 슈로더(토론토 랩터스)와 프란츠 바그너(올랜도 매직)가 번갈아 골 망을 흔들며 맞섰다. 전반은 47-47 동점으로 마무리 됐다.                        3쿼터 후반 독일이 슈로더의 연속 득점을 앞세워 스코어를 69-57까지 벌리며 기분 좋게 4쿼터에 돌입했다. 시작과 함께 반격에 나선 세르비아가 69-73까지 추격했지만, 흔들리지 않고 차분히 만회 골을 이어간 독일이 종료 2분을 남기고 78-69로 여유 있게 스코어를 벌리며 우승의 8부 능선을 넘었다.   이후 점수를 만회하려는 세르비아의 창과 이를 저지하려는 독일의 방패가 어우러지며 두 팀의 간격이 79-77, 2점 차까지 바짝 좁혀지기도 했지만 슈로더의 결정적인 득점이 더해지며 승기를 잡은 독일이 83-77로 승부를 마무리 했다.                        고비마다 득점포를 터뜨리며 28점을 쏟아낸 슈로더가 대회 MVP에 선정됐다. 이 대회에서 독일 선수가 MVP에 오른 건 지난 2002년 노비츠키 이후 두 번째이자 21년 만이다.   슈로더와 함께 공격을 이끈 바그너는 17점을 보탰다. 세르비아는 알렉사 아브라모비치가 23득점으로 분전했지만 주포 보그다노비치가 후반 부진으로 17점에 그친 게 뼈아팠다. 불참한 간판스타 니콜라 요키치(덴버 너기츠)의 빈 자리가 더욱 크게 느껴진 결승전이었다.송지훈 기자 song.jihoon@joongang.co.kr
살얼음판 순위 싸움…‘최원준 날개’ 단 호랑이;https://www.joongang.co.kr/article/25191351;프로야구 KIA 타이거즈 최원준(26)이 ‘국가대표 외야수’ 타이틀에 걸맞은 존재감을 뽐냈다.   최원준은 10일 광주 기아챔피언스필드에서 열린 LG 트윈스와의 홈 경기에서 천금 같은 결승타를 때려내 KIA의 8-7 승리를 이끌었다. 전날(9일) 더블헤더에서 모두 승리한 KIA는 이날 3연승에 성공해 4위 자리를 지켜냈다. 최근 10경기에서 8승(2패)을 거두면서 상승세를 이어갔다.   최원준에게 올 시즌은 ‘재도약의 해’였다. 지난 6월 병역 의무를 마치고 KIA에 복귀했고, 항저우 아시안게임을 앞두고 야구대표팀에 선발됐다. 24세 혹은 프로 4년 차 이하 선수로 구성된 이번 대표팀에서 투수 구창모(NC 다이노스)·박세웅(롯데 자이언츠)과 함께 와일드카드로 뽑혔다. 최원준은 “대표팀에 선발된 뒤 나에 대한 기대치가 높아졌다는 걸 느꼈다. 가치를 증명해야 한다는 조급함 탓에 고민이 많아지고 성적도 떨어졌다”고 털어놨다.   팀이 승승장구하던 이달에도 성적은 썩 좋지 않았다. 앞선 8경기에서 타율 0.200을 기록하는 데 그쳤다. 이날도 선발 라인업에서 제외돼 벤치에서 경기를 시작했다. 그러나 2회 말 주포 나성범이 새끼발가락 타박상으로 빠지면서 교체 투입됐고, 곧바로 2루를 훔치면서 진가를 보여주기 시작했다.   최원준의 하이라이트는 7회였다. 3회까지 7-2로 앞서가던 KIA가 4~6회 연속 실점으로 동점을 허용하며 위기를 맞은 뒤였다. 1사 2루에서 타석에 들어선 최원준은 LG의 구원투수 김진성의 직구를 받아쳐 좌중간으로 향하는 결승 적시타를 터뜨렸다. 2루 주자 박찬호가 홈을 밟으면서 KIA는 다시 앞서 나갔다.   여기서 끝이 아니었다. 최원준은 최형우 타석에서 2루 도루에 성공한 뒤 소크라테스 타석에서 다시 3루를 훔치며 LG 배터리를 흔들어놨다. 후속타가 터지지 않아 득점은 하지 못했지만, ‘뛰는 야구’의 일인자인 LG를 상대로 ‘빠른 발의 역습’을 보여줬다. 김종국 KIA 감독은 “최원준의 결승타가 이 경기 최고의 장면이었다”고 했다.   프로야구 상위권 팀들은 시즌 막판 치열한 순위 다툼을 벌이고 있다. 2위 KT 위즈와 5위 SSG 랜더스의 격차가 단 2경기에 불과할 정도다. 이날 LG를 꺾지 못했다면, KIA는 SSG에 다시 4위 자리를 내줘야 할 처지였다.        시즌 중반까지 1위 싸움을 하다 5위까지 내려간 SSG는 수원 KT전에서 6-5 역전승을 거두며 3연패 끝에 기사회생했다. SSG는 3-5로 뒤진 9회 초, 선두 타자 최지훈의 우월 3루타와 최정의 중전 적시타로 1점을 따라잡았다. 계속된 1사 2루에서 박성한이 역전 결승 2점 홈런을 터뜨려 승부를 뒤집었다. 세이브 1위를 달리고 있는 SSG 소방수 서진용은 시즌 35번째 세이브를 올렸다.   3위 NC는 롯데를 3-1로 꺾고 KT를 0.5경기 차로 추격했다. NC 에이스 에릭 페디는 8과 3분의 1이닝 동안 4피안타 9탈삼진 1실점으로 역투해 시즌 18승(6패)째를 올렸다. 또 올 시즌 탈삼진 169개를 기록하면서 이 부문 1위로 올라섰다. 평균자책점(2.21)까지 포함해 3개 부문 선두다.        6위 두산 베어스는 삼성 라이온즈를 8-2로 제압하고 5강 희망을 이어갔다. 4·5위 팀들과는 3경기 차다. 에이스 라울 알칸타라가 6이닝 1실점(비자책점)으로 호투했고, 양석환이 5회 3점 홈런(시즌 19호)을 터뜨려 승리에 쐐기를 박았다. 한화 이글스는 고척 키움전에서 9-8로 이겨 6연승을 달렸다. 신인 문현빈이 3회 3점포, 베테랑 채은성이 4회 2점포를 각각 터트렸다.배영은 기자   bae.youngeun@joongang.co.kr
세계랭킹 2위도, 상대 안됐다는 안세영;https://www.joongang.co.kr/article/25191349;‘배드민턴 여제’ 안세영(21·삼성생명)이 항저우 아시안게임 개막을 앞두고 열린 마지막 국제대회에서 정상에 오르며 세계 최강의 면모를 과시했다.   세계랭킹 1위 안세영은 10일 중국 창저우 올림픽센터에서 열린 세계배드민턴연맹(BWF) 월드투어 중국오픈(수퍼1000) 여자 단식 결승에서 숙적 야마구치 아카네(2위·일본)를 2-0(21-10, 21-19)으로 제압하고 금메달을 목에 걸었다. 지난 7월 세계 랭킹 1위에 오르고 지난달 세계선수권에서 우승한 데 이어 이날도 정상에 오르며 가파른 상승세를 이어갔다.   중국오픈 우승과 함께 안세영은 올 시즌 9승째를 신고했다. 아울러 지난 7월 전남 여수에서 열린 한국오픈, 일본오픈, 세계선수권에 이어 국제대회 4연속 우승을 차지했다.   안세영이 떠오르는 태양이라면 전 세계랭킹 1위 야마구치는 지는 해였다. 전날 4강에서 타이쯔잉(4위·대만)을 2-0(21-18, 21-14)으로 제압하며 결승에 오른 안세영은 야마구치를 맞아서도 안정된 경기력을 뽐냈다. 안정감 있는 수비로 야마구치의 범실을 유도했다. 안세영은 경기 초반부터 3~4점 차로 앞서다 중반 이후 과감한 공격을 잇달아 성공시키며 스코어를 벌려 21-10으로 1세트를 마쳤다. 이어진 2세트에선 야마구치의 노련미 넘치는 반격이 이어지며 접전이 벌어졌지만, 막판 집중력을 살린 안세영이 21-19로 마무리했다. 안세영은 야마구치와의 상대 전적 9승12패를 기록했다. 올 시즌 맞대결 전적만 놓고 보면 최근 3연승 포함, 4승2패로 우위다.   한편 지난달 세계선수권에서 정상에 오른 세계랭킹 5위 서승재(삼성생명)-채유정(인천국제공항) 조도 혼합 복식 결승에서 프랑스의 톰 지켈-델핀 델루 조(8위)를 2-0(21-19, 21-12)으로 꺾고 금메달을 추가했다. 여자 복식 랭킹 2위 이소희(인천국제공항)-백하나(MG새마을금고) 조는 은메달, 남자 복식 랭킹 4위 강민혁-서승재(이상 삼성생명) 조는 동메달을 각각 추가해 아시안게임 메달 전망을 밝혔다.송지훈 기자   song.jihoon@joongang.co.kr
5경기째 무승…참을성 테스트하는 클린스만;https://www.joongang.co.kr/article/25191348;일본 축구대표팀이 10개월 만에 열린 ‘전차군단’ 독일과의 리턴 매치에서 또다시 승리했다. 5경기째 승리를 거두지 못한 한국 축구대표팀과는 대조적인 모습이다.   모리야스 하지메(55·일본) 감독이 이끄는 일본은 10일(한국시간) 독일 볼프스부르크의 폴크스바겐 아레나에서 열린 독일과의 A매치 평가전에서 4-1로 대승을 거뒀다. 지난해 11월 카타르월드컵 조별리그 경기에서도 독일을 2-1로 물리치는 파란을 일으킨 일본은 독일전 2연승을 달렸다. 일본은 올해 치른 A매치 5경기에서 3승1무1패로 순항 중이다.   한국 축구 팬들은 ‘라이벌’ 일본의 상승세를 부러운 시선으로 바라본다. 지난 3월 위르겐 클린스만(59·독일) 감독이 부임한 이후 한국은 5경기 연속 무승(3무2패)에 그쳤기 때문이다. 한국은 클린스만 감독 체제에서 치른 지난 3월 콜롬비아전에서 2-2로 비겼고, 우루과이전에선 1-2로 졌다. 지난 6월엔 페루에 0-1로 패했고, 엘살바도르와 1-1 무승부를 기록했다. 지난 8일 웨일스와의 9월 A매치 첫 번째 평가전에서도 졸전 끝에 0-0으로 비겼다. 웨일스는 국제축구연맹(FIFA) 랭킹 35위로 한국(28위)보다 순위가 낮은 팀이다. 대한축구협회가 1992년 A대표팀 전임 감독제를 도입한 이래 5경기째 승리를 거두지 못한 감독은 클린스만이 처음이다.   한국은 손흥민(토트넘), 조규성(미트윌란), 김민재(바이에른 뮌헨) 등 공·수에서 정예 멤버를 투입하고도 1.5진이 나선 웨일스를 상대로 이렇다 할 공격 찬스를 만들지 못했다. 슈팅 수에서 웨일스에 4-10으로 크게 밀렸다. 유효 슈팅은 겨우 1개에 불과했다. 클린스만 감독이 추구하는 ‘공격 축구’와는 거리가 멀었다.   빈약한 공격력보다 더 아쉬운 건 ‘무색·무취’ 전술이었다. 상대의 강한 압박에 밀린 한국은 중원에서 불필요한 백패스와 횡패스를 남발했다. 답답한 공격 전개에 최전방의 손흥민이 하프라인 아래까지 내려와 패스를 받는 장면이 여러 차례 나왔다. 그래도 클린스만 감독은 90분 내내 같은 전술을 고집했다.   전문가들은 색깔 없는 클린스만의 ‘무색무취 축구’를 강하게 비판했다. 박문성 해설위원은 “전방 압박을 중시한다든지, 측면을 활용한다든지 등 어떤 축구를 하겠다는 건지 분명치 않은 축구가 이어졌다”고 지적했다. 박찬하 해설위원도 “(클린스만 감독 부임 후) 처음으로 무실점 경기를 한 것은 긍정적인 요소다. 그 외에는 어떤 것도 잘 됐다고 얘기하기 어렵다. 이번에도 어떤 축구를 하겠다는 것인지 의도를 찾을 수 없었다”며 클린스만 감독의 지도력에 의문을 제기했다.   지도력을 입증하지 못하면서 ‘재택근무’ 논란이 더욱 커졌다. 부임할 당시 ‘한국에 상주하겠다’고 밝혔던 것과는 달리 그는 주로 미국과 유럽에서 지내고 있다. 클린스만 감독은 “‘원격 근무’ 방식으로 열심히 일하고 있다”고 주장했다.   클린스만 감독은 웨일스전 후 기자회견에서 ‘축구 색깔’에 대한 질문을 받고는 “세대교체 과정을 거치는 중”이라고 답했다. 그러나 박찬하 위원은 “대표팀 주전 선수들의 평균 나이가 좀 많기는 하지만, 아시안컵을 몇 달 앞두고 판을 뒤흔들 정도의 세대교체가 필요한 상황은 아니다. 그저 ‘면피’하려는 발언”이라고 꼬집었다.   클린스만호는 13일 영국 뉴캐슬에서 사우디아라비아와 9월 A매치 마지막 평가전을 벌인다. 사우디의 FIFA 랭킹은 한국보다 한참 낮은 54위다. 클린스만은 이번엔 첫 승의 기쁨을 맛볼 수 있을까. 축구 팬들은 사우디와의 평가전을 ‘단두대 매치’라고 부른다. 이번에도 승리하지 못하면 끝이라는 이야기다.피주영 기자 akapj@joongang.co.kr
고군택 재역전 드라마…내친 김에 시즌 3승;https://www.joongang.co.kr/article/25191347;고군택(23)이 10일 인천 영종도의 클럽72 골프장에서 벌어진 한국프로골프투어(KPGA) 겸 아시안투어 신한동해오픈에서 우승했다. 일본투어까지 겸하는 이번 대회에서 고군택은 마지막 날 4타를 줄여 합계 19언더파로 파차라 콩왓마이(태국)와 동타를 이룬 뒤 연장 첫 번째 홀에서 버디를 잡아내 승리했다. 우승상금은 2억5200만원.   고군택은 올 시즌 개막전 DB손해보험 프로미오픈에서 프로 첫 우승을 거뒀다. 7월 아너스K·솔라고CC 한장상 인비테이셔널에서 정상에 오른 데 이어 이날 우승을 추가하면서 시즌 3승을 기록하게 됐다. 2018년 박상현(3승) 이후 5년 만에 코리안투어에서 한 시즌 3승을 수확한 선수가 됐다.   고군택이 마지막 날 챔피언조에서 옥태훈, 재미교포 이태훈과 경쟁을 벌이는 동안 선두에 5타 뒤진 채 출발한 콩왓마이가 무섭게 추격했다. 콩왓마이는 5번 홀까지 버디를 4개 잡았고 15번 홀까지 버디 5개를 추가했다. 콩왓마이가 마지막 홀에서 버디 퍼트를 넣었다면 이날 하루 10타를 줄일 뻔 했다. 그러나 18번 홀 3.4m 거리의 버디퍼트가 살짝 홀을 훑고 지나갔다.   고군택은 파 5인 13번 홀에서 볼을 물에 빠뜨려 더블보기를 기록했다. 합계 19언더파로 72홀 경기를 끝낸 콩왓마이와의 차이가 3타로 벌어져 패색이 짙었다. 그러나 14, 15번 홀에 이어 마지막 홀에서 버디를 잡아내 극적으로 연장전에 접어들었다. 파5 18번 홀에서 치른 연장전. 콩왓마이는 과감하게 우드로 두번째 샷을 했다. 볼은 슬라이스가 나면서 물에 빠졌다. 그는 벌타를 받은 뒤 네 번째 샷을 그린에 올렸고, 파퍼트를 성공시켜 다시 고군택을 압박했다. 그러나 고군택은 러프에서 홀 3m 거리에 공을 붙인 뒤 천금 같은 버디를 잡아냈다. 고군택은 “1승이 목표였는데 3승까지 하게 될지 몰랐다”며 기뻐했다. 이태훈과 일본 골프의 신성인 케이타 나카지마 등이 17언더파 공동 3위에 올랐다. ◆박지영, 올 시즌 가장 먼저 3승=박지영은 경기도 이천 블랙스톤 골프장에서 끝난 한국여자프로골프(KLPGA) 투어 KB금융 스타챔피언십에서 합계 2언더파 286타로 정상을 밟았다. 박지영은 유일하게 언더파를 작성하면서 KLPGA 투어에서 올 시즌 가장 먼저 3승을 챙겼다. 우승상금은 2억16000만원이다.인천=성호준 골프전문기자,  고봉준 기자   sung.hojun@joongang.co.kr
[삼성화재배 AI와 함께하는 바둑 해설] 밀려서 차지한 요소;https://www.joongang.co.kr/article/25191346;〈결승 1국〉 ○ 최정 9단 ● 신진서 9단 장면③=최정과 신진서는 한국바둑의 축복이다. 중국에 밀리고 시달리던 어느 순간 홀연히 등장해 막혔던 팬들의 가슴을 시원하게 뚫어줬다. 이 두 사람이 삼성화재배 결승에서 만난 것은 기적이다. 영원불멸의 한 장면이 아닐 수 없다.   흑1로 늘면 백2로 차단하고 싶다. 순간 AI는 A의 곳을 파랗게 물들인다. 신진서는 그러나 3으로 낮게 달린다. 수비적인 자세다. 최정도 4로 비켜선다. 탐색전인가. 조심스럽다. 강렬하게 전의를 드러내지 않는다. ◆AI의 추천=AI는 흑1의 꼬부림을 가장 중요한 요소라고 말한다. 이후 흑9까지 화려하게 국면의 주도권을 쥐게 된다는 것이다. 신진서가 이정도 수순을 모를 리 없다. 그러나 이게 좋다는 확신이 서지 않는다. 오늘은 천천히 가고 싶은데 바둑이 급해지고 사나워진다는 것도 부담이다. ◆실전진행=좌변 일대가 어지럽지만 두 대국자는 어디를 둬야 할지 망설이고 있다. 그래서 흑1로 큰 곳을 두자 백도 2로 따라간다. 흑3에 백4는 고심의 한수. 그러나 이 와중에 흑은 밀려서 5의 요소를 차지하게 됐다. 묘한 장면이다. 백4도 5 자리가 좋았다.   박치문 바둑칼럼니스트
